도로롱;도로롱;냐옹테트;미호;큐룰리스;파이호;큐룰리스;찌릿도치;핑토;번개냥;초토리;건다리;건다리;펭키;펭키;까부냥;큐룰리스;냐옹테트;큐룰리스;까부냥;펭키;모프링 ;가시공주 ;알록새 ;뚱코알라;냐옹테트;밀피;마호 ;켈시 ;라비 ;찌릿도치;캔디쉽;파이호;토푸리 ;고스문;미호;미호;달서니 ;베리고트 ;청부리;썬더 키드;루나티;캔디쉽;캔디쉽;달서니 ;아테노울;질풍수리 ;질풍수리 ;윈드디어;돌진돼지;루나티;마그피스;고스문;모프링 ;썬더 키드;몽지;몽지;몽마둥이;켈시 ;마그피스;도도롱 ;초토리;뚱코알라;핑크뇽;돌진돼지;마스크로우 ;루나리스 ;신령사슴 ;드릴북이;루나티;루나리스 ;고스호스 ;알록새 ;고스문;고스호스 ;돌진돼지;로빈몽 ;블러드캐티 ;핑토;마호 ;루나리스 ;썬더 키드;큐룰리스;다크울프 ;고릴레이지 ;다크울프 ;드릴북이;신령사슴 ;샤키드 ;가시공주 ;몽마둥이;켈시 ;달서니 ;블러드캐티 ;블러드캐티 ;찌릿도치;찌릿도치;윈드디어;베비뇽;샤키드 ;비나이트 ;얼음 사슴;루미카이트;마호 ;불꽃밤비;돌진돼지;도도롱 ;드릴북이;윈드디어;달서니 ;멜파카;얼음 사슴;달서니 ;윈드디어;밀카우 ;두더비;초롱이;밀카우 ;썬도그 ;불이리 ;플로라디노 ;라브라돈;로빈몽 ;멜파카;도도롱 ;빙호 ;냥뱃 ;불이리 ;라브라돈;드릴북이;신령사슴 ;베비뇽;빙호 ;플로리나 ;빙호 ;불페르노 ;불페르노 ;플로리나 
불꽃밤비;고스호스 ;마호 ;돌진돼지;도마맨 ;샤키드 ;돌진돼지;고릴레이지 ;초토리;샤키드 ;썬더콘 ;루나리스 ;루나리스 ;고릴레이지 ;고릴레이지 ;고스호스 ;루나리스 ;마호 ;루나리스 ;고스호스 ;질풍수리 ;윈드디어;블러드캐티 ;질풍수리 ;다크울프 ;마호 ;돌진돼지;드릴북이;달서니 ;샤키드 ;다크울프 ;얼음 사슴;마스크로우 ;달서니 ;윈드디어;돌진돼지;돌진돼지;불무사 ;헬고트 ;로빈몽 ;멜파카;라브라돈;얼음 사슴;루미카이트;불무사 ;마스크로우 ;만티파이어 ;만티파이어 ;버드래곤 ;플로라디노 ;루미카이트;달서니 ;윈드디어;초토리;도도롱 ;베리고트 ;베리고트 ;신령사슴 ;핑크뇽;달서니 ;헬고트 ;썬더콘 ;비나이트 ;불무사 ;플로라디노 ;빙호 ;베비뇽;헬고트 ;실피아;라브라돈;불페르노 ;불이리 ;질풍수리 ;윈드디어;불이리 ;불이리 ;캐티메이지 ;캐티메이지 ;초토리;드릴북이;불페르노 ;멜파카;도마맨 ;냥뱃 ;썬도그 ;썬도그 ;실피아;헬고트 ;빙호 ;블러드캐티 ;신령사슴 ;달서니 ;불무사 ;썬더콘 ;썬더콘 ;비오레타 ;다크울프 ;썬더콘 ;트로피티 ;플로리나 ;냥뱃 ;씨무기 ;씨무기 ;드릴북이;스프라돈 ;플로라디노 ;아누비스 ;실피아;버드래곤 ;불무사 ;아누비스 ;아누비스 ;버드래곤 ;버드래곤 ;헬고트 ;밀카우 ;신령사슴 ;헬고트 ;나이트윙 ;Penking;아주리비 ;실피아;만티파이어 ;아누비스 ;아누비스 ;실키누 ;초판다 ;Penking;실피아;Penking;헬고트 ;귀요비 ;실키누 ;움포;실키누 ;트로피티 ;킹파카 ;움포
돌진돼지;도마맨 ;돌진돼지;루나리스 ;샤키드 ;다크울프 ;샤키드 ;로빈몽 ;윈드디어;다크울프 ;버드래곤 ;마스크로우 ;비나이트 ;블러드캐티 ;블러드캐티 ;루나리스 ;샤키드 ;돌진돼지;마스크로우 ;도마맨 ;블러드캐티 ;달서니 ;윈드디어;블러드캐티 ;질풍수리 ;돌진돼지;루나리스 ;불이리 ;신령사슴 ;다크울프 ;질풍수리 ;드릴북이;비오레타 ;베리고트 ;핑크뇽;루나리스 ;루나리스 ;릴린 ;헬고트 ;윈드디어;드릴북이;불이리 ;드릴북이;드릴북이;헬고트 ;고릴레이지 ;썬더콘 ;썬더콘 ;불무사 ;불페르노 ;불이리 ;베리고트 ;달서니 ;달서니 ;라브라돈;밀카우 ;도도롱 ;멜파카;밀카우 ;신령사슴 ;씨무기 ;불무사 ;고릴레이지 ;헬고트 ;불페르노 ;썬도그 ;빙호 ;아누비스 ;소름냥이 ;불이리 ;빙호 ;베비뇽;초토리;달서니 ;베비뇽;불페르노 ;썬더콘 ;버드래곤 ;달서니 ;플로라디노 ;빙호 ;라브라돈;샤키드 ;만티파이어 ;캐티메이지 ;만티파이어 ;아주리비 ;아누비스 ;썬도그 ;윈드디어;멜파카;신령사슴 ;헬고트 ;버드래곤 ;버드래곤 ;로빈몽 ;질풍수리 ;불무사 ;실키누 ;냥뱃 ;썬도그 ;실피아;Penking;플로라디노 ;플로라디노 ;플로리나 ;실피아;아주리비 ;불무사 ;헬고트 ;실피아;실피아;불무사 ;불무사 ;씨무기 ;얼음 사슴;도도롱 ;아누비스 ;모프킹 ;트로피티 ;움포;Penking;썬더콘 ;실피아;실피아;나이트윙 ;모프킹 ;귀요비 ;Penking;아주리비 ;아누비스 ;움포;나이트윙 ;초판다 ;나이트윙 ;실키누 ;실키누 ;초판다 
도도롱 ;멜파카;밀카우 ;얼음 사슴;라브라돈;불이리 ;라브라돈;불페르노 ;썬도그 ;불이리 ;나이트윙 ;드릴북이;드릴북이;플로리나 ;플로리나 ;멜파카;드릴북이;밀카우 ;드릴북이;멜파카;플로리나 ;썬도그 ;냥뱃 ;빙호 ;베비뇽;도도롱 ;얼음 사슴;헬고트 ;썬더콘 ;불이리 ;베비뇽;헬고트 ;플로라디노 ;만티파이어 ;만티파이어 ;루미카이트;루미카이트;적토조;파이린 ;냥뱃 ;불무사 ;헬고트 ;불무사 ;헬고트 ;파이린 ;플로라디노 ;실키누 ;실키누 ;모프킹 ;씨무기 ;헬고트 ;캐티메이지 ;만티파이어 ;썬도그 ;불무사 ;썬더콘 ;썬더콘 ;버드래곤 ;썬더콘 ;캐티메이지 ;볼카노 ;나이트윙 ;플로라디노 ;파이린 ;씨무기 ;아주리비 ;프로스카노;장수벌레 ;헤로롱 ;헬고트 ;실피아;아누비스 ;빙호 ;만티파이어 ;아누비스 ;아누비스 ;실키누 ;초판다 ;썬도그 ;헬고트 ;실피아;불무사 ;라브라돈;귀요비 ;킹파카 ;트로피티 ;헤로롱 ;페스키 ;소름냥이 ;썬도그 ;버드래곤 ;썬더콘 ;적토조;초판다 ;나이트윙 ;불페르노 ;불페르노 ;모프킹 ;라이버드 ;Penking;아주리비 ;그린모스 ;그린모스 ;헬고트 ;아누비스 ;실피아;볼카노 ;헤로롱 ;모프킹 ;적토조;레비드라 ;레비드라 ;적토조;모프킹 ;퀸비나;버드래곤 ;버드래곤 ;퀸비나;라바드래곤;데스 스팅;라이버드 ;헤로롱 ;실키누 ;레비드라 ;볼카노 ;헬가루다;헬가루다;데스 스팅;헤로롱 ;데스 스팅;장수벌레 ;라이버드 ;헬가루다;헬가루다;헬가루다;라이버드 ;라이버드 ;라이버드 
드릴북이;드릴북이;라브라돈;불이리 ;플로라디노 ;플로리나 ;플로라디노 ;썬도그 ;캐티메이지 ;불페르노 ;적토조;베비뇽;불페르노 ;썬도그 ;썬도그 ;드릴북이;플로라디노 ;라브라돈;베비뇽;드릴북이;썬도그 ;썬더콘 ;만티파이어 ;썬도그 ;빙호 ;드릴북이;불이리 ;실피아;불무사 ;불페르노 ;냥뱃 ;아누비스 ;플로리나 ;버드래곤 ;버드래곤 ;불이리 ;불이리 ;퀸비나;레비드라 ;만티파이어 ;아누비스 ;씨무기 ;아누비스 ;아누비스 ;볼카노 ;빙호 ;모프킹 ;모프킹 ;파이린 ;소름냥이 ;씨무기 ;버드래곤 ;썬더콘 ;썬더콘 ;헬고트 ;불무사 ;불무사 ;헬고트 ;불무사 ;버드래곤 ;헤로롱 ;파이린 ;빙호 ;볼카노 ;Penking;실키누 ;아주리비 ;그린모스 ;라이버드 ;씨무기 ;트로피티 ;실피아;만티파이어 ;썬더콘 ;Penking;Penking;모프킹 ;적토조;썬더콘 ;실피아;귀요비 ;헬고트 ;플로라디노 ;실키누 ;나이트윙 ;초판다 ;라이버드 ;레비드라 ;움포;캐티메이지 ;헬고트 ;불무사 ;장수벌레 ;적토조;적토조;냥뱃 ;냥뱃 ;파이린 ;헬가루다;킹파카 ;실키누 ;데스 스팅;데스 스팅;실피아;실피아;아주리비 ;헤로롱 ;프로스카노;페스키 ;퀸비나;데스 스팅;데스 스팅;장수벌레 ;파이린 ;헤로롱 ;헬고트 ;불무사 ;헤로롱 ;백랑이 ;라이버드 ;헬가루다;데스 스팅;모프킹 ;헤로롱 ;헤로롱 ;백랑이 ;백랑이 ;라이버드 ;라이버드 ;라이버드 ;그린모스 ;헬가루다;라바드래곤;라바드래곤;라바드래곤;헬가루다;라바드래곤;라바드래곤
윈드디어;달서니 ;윈드디어;달서니 ;베리고트 ;도도롱 ;핑크뇽;라브라돈;플로라디노 ;밀카우 ;아주리비 ;신령사슴 ;신령사슴 ;드릴북이;드릴북이;달서니 ;베리고트 ;윈드디어;신령사슴 ;달서니 ;드릴북이;베비뇽;불이리 ;드릴북이;얼음 사슴;윈드디어;달서니 ;썬더콘 ;빙호 ;밀카우 ;얼음 사슴;썬더콘 ;도도롱 ;플로리나 ;불페르노 ;달서니 ;달서니 ;실키누 ;초판다 ;불이리 ;캐티메이지 ;썬더콘 ;캐티메이지 ;썬더콘 ;실키누 ;멜파카;실피아;Penking;트로피티 ;불무사 ;썬더콘 ;플로리나 ;불페르노 ;베비뇽;만티파이어 ;냥뱃 ;냥뱃 ;썬도그 ;냥뱃 ;빙호 ;모프킹 ;귀요비 ;멜파카;실키누 ;불무사 ;아누비스 ;헬고트 ;나이트윙 ;파이린 ;블루파카 ;헬고트 ;버드래곤 ;드릴북이;불페르노 ;불무사 ;불무사 ;Penking;소름냥이 ;플로라디노 ;버드래곤 ;헬고트 ;만티파이어 ;핑크뇽;아누비스 ;실피아;씨무기 ;장수벌레 ;나이트윙 ;헬고트 ;플로라디노 ;썬도그 ;빙호 ;움포;아주리비 ;아주리비 ;라브라돈;루미카이트;트로피티 ;그린모스 ;헬고트 ;아누비스 ;적토조;파이린 ;버드래곤 ;버드래곤 ;불무사 ;모프킹 ;페스키 ;킹파카 ;실키누 ;적토조;적토조;움포;트로피티 ;모프킹 ;썬도그 ;썬도그 ;모프킹 ;라이버드 ;퀸비나;레비드라 ;파이린 ;Penking;적토조;적토조;데스 스팅;데스 스팅;퀸비나;파이린 ;장수벌레 ;나이트윙 ;레비드라 ;데스 스팅;헤로롱 ;헤로롱 ;그린모스 ;헤로롱 ;헤로롱 
달서니 ;달서니 ;윈드디어;베리고트 ;신령사슴 ;멜파카;신령사슴 ;드릴북이;베비뇽;도도롱 ;트로피티 ;밀카우 ;도도롱 ;드릴북이;드릴북이;달서니 ;신령사슴 ;달서니 ;밀카우 ;달서니 ;불이리 ;불페르노 ;플로라디노 ;불이리 ;라브라돈;달서니 ;핑크뇽;버드래곤 ;냥뱃 ;멜파카;라브라돈;썬더콘 ;얼음 사슴;빙호 ;빙호 ;베리고트 ;베리고트 ;초판다 ;나이트윙 ;플로라디노 ;썬더콘 ;버드래곤 ;썬더콘 ;썬더콘 ;초판다 ;얼음 사슴;Penking;소름냥이 ;움포;헬고트 ;버드래곤 ;빙호 ;플로리나 ;불페르노 ;캐티메이지 ;썬도그 ;썬도그 ;만티파이어 ;썬도그 ;냥뱃 ;적토조;트로피티 ;루미카이트;나이트윙 ;불무사 ;씨무기 ;헬고트 ;모프킹 ;장수벌레 ;버드래곤 ;헬고트 ;불무사 ;불이리 ;플로리나 ;불무사 ;불무사 ;아주리비 ;아주리비 ;불페르노 ;불무사 ;헬고트 ;썬더콘 ;신령사슴 ;실피아;실피아;실피아;퀸비나;모프킹 ;아누비스 ;베비뇽;만티파이어 ;냥뱃 ;실키누 ;귀요비 ;트로피티 ;드릴북이;드릴북이;킹파카 ;헤로롱 ;아누비스 ;씨무기 ;파이린 ;파이린 ;버드래곤 ;불무사 ;헬고트 ;적토조;퀸비나;실키누 ;블루파카 ;파이린 ;파이린 ;실키누 ;움포;적토조;만티파이어 ;썬도그 ;모프킹 ;라이버드 ;레비드라 ;그린모스 ;페스키 ;아주리비 ;적토조;적토조;데스 스팅;라이버드 ;볼카노 ;장수벌레 ;볼카노 ;모프킹 ;헤로롱 ;데스 스팅;데스 스팅;데스 스팅;헤로롱 ;헤로롱 ;데스 스팅
멜파카;얼음 사슴;도도롱 ;라브라돈;드릴북이;플로라디노 ;드릴북이;플로리나 ;썬도그 ;불이리 ;모프킹 ;불이리 ;불이리 ;빙호 ;빙호 ;얼음 사슴;드릴북이;도도롱 ;드릴북이;얼음 사슴;빙호 ;만티파이어 ;썬도그 ;빙호 ;불페르노 ;멜파카;루미카이트;헬고트 ;썬더콘 ;플로라디노 ;불페르노 ;헬고트 ;플로라디노 ;캐티메이지 ;캐티메이지 ;라브라돈;라브라돈;파이린 ;장수벌레 ;냥뱃 ;헬고트 ;헬고트 ;헬고트 ;헬고트 ;파이린 ;베비뇽;실키누 ;실키누 ;모프킹 ;실피아;헬고트 ;썬더콘 ;만티파이어 ;만티파이어 ;불무사 ;버드래곤 ;버드래곤 ;버드래곤 ;썬더콘 ;썬더콘 ;레비드라 ;모프킹 ;베비뇽;파이린 ;실피아;귀요비 ;실피아;퀸비나;헤로롱 ;헬고트 ;Penking;아누비스 ;냥뱃 ;만티파이어 ;씨무기 ;씨무기 ;초판다 ;나이트윙 ;썬도그 ;아누비스 ;Penking;불무사 ;드릴북이;트로피티 ;움포;킹파카 ;데스 스팅;장수벌레 ;아주리비 ;썬도그 ;불무사 ;썬더콘 ;적토조;나이트윙 ;나이트윙 ;플로리나 ;불페르노 ;모프킹 ;라이버드 ;아주리비 ;트로피티 ;헤로롱 ;헤로롱 ;아누비스 ;아누비스 ;실피아;레비드라 ;데스 스팅;적토조;파이린 ;그린모스 ;그린모스 ;블리자모스;적토조;볼카노 ;불무사 ;버드래곤 ;볼카노 ;라바드래곤;데스 스팅;라이버드 ;헤로롱 ;초판다 ;레비드라 ;레비드라 ;헬가루다;라바드래곤;데스 스팅;헤로롱 ;데스 스팅;퀸비나;라이버드 ;헬가루다;헬가루다;헬가루다;라이버드 ;헬가루다;헬가루다
얼음 사슴;얼음 사슴;도도롱 ;라브라돈;드릴북이;플로라디노 ;드릴북이;빙호 ;만티파이어 ;플로라디노 ;모프킹 ;불이리 ;불이리 ;빙호 ;빙호 ;루미카이트;드릴북이;멜파카;불이리 ;루미카이트;빙호 ;만티파이어 ;썬도그 ;냥뱃 ;불페르노 ;멜파카;라브라돈;아누비스 ;썬더콘 ;플로라디노 ;불페르노 ;헬고트 ;베비뇽;썬더콘 ;캐티메이지 ;드릴북이;라브라돈;파이린 ;장수벌레 ;썬도그 ;헬고트 ;헬고트 ;헬고트 ;헬고트 ;파이린 ;베비뇽;실키누 ;초판다 ;적토조;실피아;헬고트 ;썬더콘 ;만티파이어 ;만티파이어 ;불무사 ;버드래곤 ;버드래곤 ;불무사 ;버드래곤 ;썬더콘 ;레비드라 ;모프킹 ;불페르노 ;페스키 ;실피아;트로피티 ;Penking;볼카노 ;데스 스팅;헬고트 ;Penking;씨무기 ;냥뱃 ;캐티메이지 ;씨무기 ;실피아;나이트윙 ;나이트윙 ;만티파이어 ;아누비스 ;Penking;헬고트 ;드릴북이;트로피티 ;실키누 ;움포;데스 스팅;퀸비나;아주리비 ;썬도그 ;불무사 ;썬더콘 ;파이린 ;나이트윙 ;모프킹 ;플로리나 ;플로리나 ;모프킹 ;라이버드 ;아주리비 ;트로피티 ;헤로롱 ;헤로롱 ;아누비스 ;아누비스 ;실피아;레비드라 ;데스 스팅;적토조;파이린 ;그린모스 ;블리자모스;적토조;적토조;레비드라 ;불무사 ;버드래곤 ;볼카노 ;라바드래곤;라이버드 ;라이버드 ;헤로롱 ;초판다 ;그린모스 ;그린모스 ;라바드래곤;라바드래곤;데스 스팅;헤로롱 ;데스 스팅;퀸비나;라이버드 ;헬가루다;헬가루다;헬가루다;라이버드 ;헬가루다;헬가루다
달서니 ;달서니 ;윈드디어;달서니 ;베리고트 ;도도롱 ;베리고트 ;드릴북이;베비뇽;밀카우 ;귀요비 ;신령사슴 ;밀카우 ;드릴북이;드릴북이;달서니 ;신령사슴 ;윈드디어;신령사슴 ;달서니 ;드릴북이;불페르노 ;플로라디노 ;드릴북이;얼음 사슴;윈드디어;달서니 ;버드래곤 ;빙호 ;도도롱 ;루미카이트;썬더콘 ;멜파카;플로리나 ;플로리나 ;핑크뇽;핑크뇽;실키누 ;나이트윙 ;불이리 ;캐티메이지 ;썬더콘 ;썬더콘 ;썬더콘 ;실키누 ;멜파카;Penking;Penking;트로피티 ;불무사 ;썬더콘 ;빙호 ;불페르노 ;베비뇽;만티파이어 ;냥뱃 ;썬도그 ;썬도그 ;냥뱃 ;빙호 ;모프킹 ;트로피티 ;얼음 사슴;초판다 ;불무사 ;아누비스 ;헬고트 ;모프킹 ;페스키 ;썬더콘 ;헬고트 ;불무사 ;불이리 ;불페르노 ;불무사 ;불무사 ;소름냥이 ;아주리비 ;베비뇽;버드래곤 ;헬고트 ;캐티메이지 ;베리고트 ;씨무기 ;실피아;실피아;장수벌레 ;나이트윙 ;아누비스 ;플로라디노 ;썬도그 ;냥뱃 ;실키누 ;아주리비 ;아주리비 ;라브라돈;라브라돈;트로피티 ;그린모스 ;헬고트 ;아누비스 ;파이린 ;파이린 ;버드래곤 ;버드래곤 ;불무사 ;적토조;장수벌레 ;움포;실키누 ;블리자모스;적토조;움포;킹파카 ;모프킹 ;만티파이어 ;썬도그 ;모프킹 ;라이버드 ;볼카노 ;레비드라 ;파이린 ;Penking;적토조;적토조;데스 스팅;데스 스팅;퀸비나;파이린 ;퀸비나;나이트윙 ;그린모스 ;데스 스팅;헤로롱 ;데스 스팅;헤로롱 ;헤로롱 ;헤로롱 
윈드디어;윈드디어;초토리;달서니 ;핑크뇽;밀카우 ;달서니 ;라브라돈;플로라디노 ;신령사슴 ;아주리비 ;신령사슴 ;신령사슴 ;라브라돈;라브라돈;달서니 ;베리고트 ;윈드디어;베리고트 ;윈드디어;드릴북이;베비뇽;불이리 ;드릴북이;멜파카;윈드디어;달서니 ;썬더콘 ;빙호 ;밀카우 ;얼음 사슴;캐티메이지 ;도도롱 ;불페르노 ;불페르노 ;달서니 ;달서니 ;실키누 ;초판다 ;불이리 ;만티파이어 ;썬더콘 ;캐티메이지 ;썬더콘 ;실키누 ;도도롱 ;실피아;실피아;트로피티 ;불무사 ;썬더콘 ;플로리나 ;베비뇽;플로라디노 ;만티파이어 ;냥뱃 ;냥뱃 ;썬도그 ;빙호 ;플로리나 ;모프킹 ;아주리비 ;멜파카;실키누 ;불무사 ;아누비스 ;불무사 ;나이트윙 ;파이린 ;썬더콘 ;헬고트 ;버드래곤 ;드릴북이;불페르노 ;버드래곤 ;불무사 ;Penking;Penking;플로라디노 ;버드래곤 ;헬고트 ;만티파이어 ;핑크뇽;아누비스 ;실피아;씨무기 ;페스키 ;초판다 ;헬고트 ;플로라디노 ;썬도그 ;빙호 ;움포;소름냥이 ;아주리비 ;루미카이트;얼음 사슴;귀요비 ;레비드라 ;헬고트 ;아누비스 ;적토조;적토조;썬더콘 ;버드래곤 ;불무사 ;모프킹 ;파이린 ;트로피티 ;움포;적토조;적토조;킹파카 ;트로피티 ;모프킹 ;썬도그 ;냥뱃 ;나이트윙 ;데스 스팅;퀸비나;레비드라 ;파이린 ;Penking;모프킹 ;모프킹 ;데스 스팅;데스 스팅;장수벌레 ;파이린 ;장수벌레 ;나이트윙 ;레비드라 ;헤로롱 ;헤로롱 ;헤로롱 ;그린모스 ;헤로롱 ;헤로롱 
밀카우 ;도도롱 ;신령사슴 ;멜파카;루미카이트;불이리 ;얼음 사슴;불페르노 ;냥뱃 ;드릴북이;초판다 ;드릴북이;드릴북이;불페르노 ;불페르노 ;도도롱 ;라브라돈;신령사슴 ;라브라돈;도도롱 ;불페르노 ;썬도그 ;빙호 ;플로리나 ;플로라디노 ;밀카우 ;멜파카;헬고트 ;캐티메이지 ;드릴북이;플로라디노 ;불무사 ;불이리 ;만티파이어 ;만티파이어 ;얼음 사슴;얼음 사슴;적토조;파이린 ;빙호 ;불무사 ;헬고트 ;불무사 ;불무사 ;적토조;불이리 ;움포;움포;나이트윙 ;아누비스 ;불무사 ;만티파이어 ;썬도그 ;썬도그 ;불무사 ;썬더콘 ;썬더콘 ;썬더콘 ;썬더콘 ;만티파이어 ;퀸비나;나이트윙 ;플로라디노 ;적토조;아누비스 ;소름냥이 ;실피아;페스키 ;헤로롱 ;헬고트 ;실피아;헬고트 ;플로리나 ;썬도그 ;아누비스 ;아누비스 ;실키누 ;실키누 ;냥뱃 ;헬고트 ;실피아;불무사 ;루미카이트;아주리비 ;트로피티 ;귀요비 ;헤로롱 ;파이린 ;Penking;냥뱃 ;버드래곤 ;캐티메이지 ;모프킹 ;실키누 ;초판다 ;베비뇽;베비뇽;나이트윙 ;라이버드 ;Penking;아주리비 ;레비드라 ;레비드라 ;헬고트 ;헬고트 ;씨무기 ;퀸비나;헤로롱 ;모프킹 ;적토조;볼카노 ;레비드라 ;모프킹 ;모프킹 ;장수벌레 ;버드래곤 ;썬더콘 ;장수벌레 ;헬가루다;데스 스팅;데스 스팅;그린모스 ;실키누 ;볼카노 ;퀸비나;헬가루다;헬가루다;헤로롱 ;그린모스 ;헤로롱 ;파이린 ;라이버드 ;헬가루다;라이버드 ;라이버드 ;라이버드 ;라이버드 ;라이버드 
두더비;두더비;초롱이;썬더 키드;캔디쉽;불꽃밤비;캔디쉽;루나리스 ;비나이트 ;마호 ;냥뱃 ;루나티;마호 ;루나리스 ;루나리스 ;썬더 키드;캔디쉽;몽마둥이;루나티;두더비;루나리스 ;다크울프 ;마스크로우 ;루나리스 ;돌진돼지;몽마둥이;썬더 키드;신령사슴 ;로빈몽 ;마호 ;돌진돼지;달서니 ;고스호스 ;질풍수리 ;고릴레이지 ;썬더 키드;썬더 키드;만티파이어 ;썬더콘 ;샤키드 ;달서니 ;베리고트 ;달서니 ;핑크뇽;캐티메이지 ;고스호스 ;불페르노 ;플로리나 ;썬도그 ;멜파카;핑크뇽;질풍수리 ;비오레타 ;다크울프 ;달서니 ;블러드캐티 ;블러드캐티 ;초토리;블러드캐티 ;질풍수리 ;버드래곤 ;냥뱃 ;돌진돼지;캐티메이지 ;멜파카;불이리 ;루미카이트;썬더콘 ;헬고트 ;베리고트 ;라브라돈;밀카우 ;샤키드 ;고릴레이지 ;도도롱 ;도도롱 ;빙호 ;빙호 ;다크울프 ;신령사슴 ;라브라돈;달서니 ;캔디쉽;플로라디노 ;베비뇽;플로라디노 ;헬고트 ;썬더콘 ;드릴북이;비나이트 ;윈드디어;로빈몽 ;만티파이어 ;빙호 ;냥뱃 ;도마맨 ;돌진돼지;썬도그 ;씨무기 ;드릴북이;불이리 ;불무사 ;불무사 ;신령사슴 ;밀카우 ;얼음 사슴;버드래곤 ;헬고트 ;썬도그 ;만티파이어 ;불무사 ;불무사 ;만티파이어 ;썬도그 ;버드래곤 ;윈드디어;초토리;버드래곤 ;아주리비 ;헬고트 ;아누비스 ;불무사 ;플로리나 ;불무사 ;불무사 ;Penking;아주리비 ;헬고트 ;헬고트 ;헬고트 ;썬더콘 ;씨무기 ;Penking;실피아;Penking;실피아;실피아;실피아
초롱이;몽마둥이;켈시 ;두더비;썬더 키드;마호 ;썬더 키드;돌진돼지;마스크로우 ;루나티;빙호 ;캔디쉽;캔디쉽;돌진돼지;돌진돼지;몽마둥이;썬더 키드;몽지;캔디쉽;몽마둥이;도마맨 ;비나이트 ;샤키드 ;루나리스 ;고스호스 ;몽지;두더비;핑크뇽;질풍수리 ;루나티;고스호스 ;달서니 ;마호 ;비오레타 ;다크울프 ;썬더 키드;두더비;만티파이어 ;캐티메이지 ;루나리스 ;윈드디어;달서니 ;달서니 ;달서니 ;만티파이어 ;마호 ;베비뇽;불페르노 ;냥뱃 ;도도롱 ;달서니 ;고릴레이지 ;다크울프 ;마스크로우 ;윈드디어;로빈몽 ;로빈몽 ;블러드캐티 ;질풍수리 ;고릴레이지 ;썬더콘 ;빙호 ;불꽃밤비;만티파이어 ;밀카우 ;드릴북이;멜파카;썬더콘 ;불무사 ;달서니 ;얼음 사슴;신령사슴 ;루나리스 ;다크울프 ;신령사슴 ;밀카우 ;불페르노 ;플로리나 ;마스크로우 ;베리고트 ;얼음 사슴;윈드디어;썬더 키드;불이리 ;플로라디노 ;불이리 ;헬고트 ;캐티메이지 ;드릴북이;샤키드 ;블러드캐티 ;질풍수리 ;썬도그 ;플로리나 ;빙호 ;돌진돼지;돌진돼지;냥뱃 ;아누비스 ;시니에노 ;드릴북이;불무사 ;불무사 ;베리고트 ;신령사슴 ;도도롱 ;버드래곤 ;불무사 ;썬도그 ;썬도그 ;버드래곤 ;버드래곤 ;썬도그 ;냥뱃 ;썬더콘 ;초토리;블러드캐티 ;썬더콘 ;소름냥이 ;헬고트 ;아누비스 ;불무사 ;불페르노 ;버드래곤 ;버드래곤 ;실피아;Penking;헬고트 ;불무사 ;헬고트 ;썬더콘 ;아누비스 ;실피아;실피아;실피아;아누비스 ;씨무기 ;실피아
밀카우 ;밀카우 ;신령사슴 ;멜파카;얼음 사슴;드릴북이;얼음 사슴;베비뇽;냥뱃 ;드릴북이;초판다 ;라브라돈;드릴북이;불페르노 ;불페르노 ;도도롱 ;루미카이트;신령사슴 ;라브라돈;밀카우 ;불페르노 ;썬도그 ;빙호 ;불페르노 ;플로라디노 ;신령사슴 ;도도롱 ;헬고트 ;만티파이어 ;드릴북이;플로라디노 ;불무사 ;불이리 ;만티파이어 ;썬도그 ;멜파카;멜파카;적토조;파이린 ;빙호 ;불무사 ;불무사 ;불무사 ;불무사 ;적토조;불이리 ;킹파카 ;움포;나이트윙 ;아누비스 ;불무사 ;만티파이어 ;썬도그 ;냥뱃 ;버드래곤 ;썬더콘 ;썬더콘 ;썬더콘 ;캐티메이지 ;만티파이어 ;장수벌레 ;초판다 ;불이리 ;적토조;아누비스 ;Penking;씨무기 ;파이린 ;그린모스 ;헬고트 ;실피아;헬고트 ;플로리나 ;썬도그 ;헬고트 ;아누비스 ;실키누 ;실키누 ;냥뱃 ;헬고트 ;실피아;불무사 ;얼음 사슴;아주리비 ;트로피티 ;아주리비 ;헤로롱 ;파이린 ;Penking;냥뱃 ;썬더콘 ;캐티메이지 ;모프킹 ;실키누 ;실키누 ;베비뇽;플로라디노 ;나이트윙 ;라이버드 ;실피아;소름냥이 ;레비드라 ;레비드라 ;헬고트 ;헬고트 ;아누비스 ;퀸비나;헤로롱 ;모프킹 ;모프킹 ;볼카노 ;볼카노 ;모프킹 ;나이트윙 ;장수벌레 ;버드래곤 ;썬더콘 ;페스키 ;헬가루다;헤로롱 ;데스 스팅;레비드라 ;움포;퀸비나;퀸비나;헬가루다;헬가루다;헤로롱 ;그린모스 ;헤로롱 ;파이린 ;데스 스팅;라이버드 ;라이버드 ;라이버드 ;라이버드 ;라이버드 ;라이버드 
